id,name,value,timestamp
5314,user_062,orange,2025-03-13T02:00:06.117323Z
5315,user_013,apple,2025-03-13T02:00:06.117823Z
5316,user_037,orange,2025-03-13T02:00:06.118313Z
5317,user_009,grape,2025-03-13T02:00:06.118797Z
5318,user_031,orange,2025-03-13T02:00:06.119276Z
5319,user_022,grape,2025-03-13T02:00:06.119815Z
5320,user_044,apple,2025-03-13T02:00:06.120329Z
5321,user_076,mango,2025-03-13T02:00:06.120862Z
5322,user_042,banana,2025-03-13T02:00:06.121376Z
5323,user_099,banana,2025-03-13T02:00:06.121885Z
5324,user_093,grape,2025-03-13T02:00:06.122372Z
5325,user_075,grape,2025-03-13T02:00:06.122930Z
5326,user_024,mango,2025-03-13T02:00:06.123427Z
5327,user_011,kiwi,2025-03-13T02:00:06.123927Z
5328,user_018,banana,2025-03-13T02:00:06.124409Z
5329,user_054,orange,2025-03-13T02:00:06.124892Z
5330,user_027,mango,2025-03-13T02:00:06.125389Z
5331,user_075,kiwi,2025-03-13T02:00:06.125904Z
5332,user_055,banana,2025-03-13T02:00:06.126416Z
5333,user_066,orange,2025-03-13T02:00:06.126942Z
5334,user_004,mango,2025-03-13T02:00:06.127450Z
5335,user_046,banana,2025-03-13T02:00:06.127945Z
5336,user_047,apple,2025-03-13T02:00:06.128432Z
5337,user_053,grape,2025-03-13T02:00:06.128939Z
5338,user_077,apple,2025-03-13T02:00:06.129475Z
5339,user_094,apple,2025-03-13T02:00:06.129987Z
5340,user_037,kiwi,2025-03-13T02:00:06.130649Z
5341,user_016,apple,2025-03-13T02:00:06.131161Z
5342,user_008,orange,2025-03-13T02:00:06.131665Z
5343,user_048,grape,2025-03-13T02:00:06.132157Z
5344,user_023,grape,2025-03-13T02:00:06.132669Z
5345,user_056,apple,2025-03-13T02:00:06.133185Z
5346,user_061,mango,2025-03-13T02:00:06.133671Z
5347,user_004,kiwi,2025-03-13T02:00:06.134213Z
5348,user_093,banana,2025-03-13T02:00:06.134711Z
5349,user_037,orange,2025-03-13T02:00:06.135199Z
5350,user_098,kiwi,2025-03-13T02:00:06.135674Z
5351,user_012,mango,2025-03-13T02:00:06.136170Z
5352,user_038,grape,2025-03-13T02:00:06.136653Z
5353,user_075,apple,2025-03-13T02:00:06.137165Z
5354,user_044,kiwi,2025-03-13T02:00:06.137639Z
5355,user_053,grape,2025-03-13T02:00:06.138147Z
5356,user_048,kiwi,2025-03-13T02:00:06.138648Z
5357,user_081,banana,2025-03-13T02:00:06.139128Z
5358,user_094,apple,2025-03-13T02:00:06.139614Z
5359,user_019,orange,2025-03-13T02:00:06.140120Z
5360,user_015,kiwi,2025-03-13T02:00:06.140669Z
5361,user_087,apple,2025-03-13T02:00:06.141159Z
5362,user_083,kiwi,2025-03-13T02:00:06.141654Z
5363,user_065,grape,2025-03-13T02:00:06.142156Z
5364,user_046,banana,2025-03-13T02:00:06.142682Z
5365,user_014,banana,2025-03-13T02:00:06.143178Z
5366,user_089,grape,2025-03-13T02:00:06.143677Z
5367,user_091,grape,2025-03-13T02:00:06.144161Z
5368,user_058,kiwi,2025-03-13T02:00:06.144671Z
5369,user_026,orange,2025-03-13T02:00:06.145169Z
5370,user_074,mango,2025-03-13T02:00:06.145667Z
5371,user_004,orange,2025-03-13T02:00:06.146158Z
5372,user_013,banana,2025-03-13T02:00:06.146656Z
5373,user_024,kiwi,2025-03-13T02:00:06.147150Z
5374,user_032,grape,2025-03-13T02:00:06.147648Z
5375,user_060,kiwi,2025-03-13T02:00:06.148136Z
5376,user_071,orange,2025-03-13T02:00:06.148647Z
5377,user_017,apple,2025-03-13T02:00:06.149133Z
5378,user_027,mango,2025-03-13T02:00:06.149643Z
5379,user_037,grape,2025-03-13T02:00:06.150154Z
5380,user_065,orange,2025-03-13T02:00:06.150760Z
5381,user_041,orange,2025-03-13T02:00:06.151354Z
5382,user_092,grape,2025-03-13T02:00:06.151877Z
5383,user_014,banana,2025-03-13T02:00:06.152372Z
5384,user_069,kiwi,2025-03-13T02:00:06.152918Z
5385,user_046,banana,2025-03-13T02:00:06.153406Z
5386,user_032,apple,2025-03-13T02:00:06.153911Z
5387,user_031,mango,2025-03-13T02:00:06.154393Z
5388,user_058,apple,2025-03-13T02:00:06.154892Z
5389,user_008,banana,2025-03-13T02:00:06.155379Z
5390,user_081,orange,2025-03-13T02:00:06.155886Z
5391,user_024,mango,2025-03-13T02:00:06.156375Z
5392,user_052,orange,2025-03-13T02:00:06.156872Z
5393,user_099,mango,2025-03-13T02:00:06.157344Z
5394,user_086,apple,2025-03-13T02:00:06.157833Z
5395,user_008,kiwi,2025-03-13T02:00:06.158303Z
5396,user_013,mango,2025-03-13T02:00:06.158806Z
5397,user_019,banana,2025-03-13T02:00:06.159301Z
5398,user_061,kiwi,2025-03-13T02:00:06.159782Z
5399,user_040,banana,2025-03-13T02:00:06.160325Z
5400,user_097,apple,2025-03-13T02:00:06.160813Z
5401,user_063,apple,2025-03-13T02:00:06.161319Z
5402,user_096,banana,2025-03-13T02:00:06.161834Z
5403,user_023,orange,2025-03-13T02:00:06.162336Z
5404,user_018,apple,2025-03-13T02:00:06.162831Z
5405,user_032,grape,2025-03-13T02:00:06.163328Z
5406,user_024,apple,2025-03-13T02:00:06.163821Z
5407,user_038,kiwi,2025-03-13T02:00:06.164320Z
5408,user_044,orange,2025-03-13T02:00:06.164805Z
5409,user_045,banana,2025-03-13T02:00:06.165297Z
5410,user_075,orange,2025-03-13T02:00:06.165781Z
5411,user_083,orange,2025-03-13T02:00:06.166274Z
5412,user_094,kiwi,2025-03-13T02:00:06.166769Z
5413,user_011,apple,2025-03-13T02:00:06.167262Z
5414,user_051,mango,2025-03-13T02:00:06.167747Z
5415,user_086,grape,2025-03-13T02:00:06.168267Z
5416,user_057,orange,2025-03-13T02:00:06.168757Z
5417,user_025,banana,2025-03-13T02:00:06.169261Z
5418,user_020,kiwi,2025-03-13T02:00:06.169793Z
5419,user_017,mango,2025-03-13T02:00:06.170322Z
5420,user_098,mango,2025-03-13T02:00:06.170804Z
5421,user_013,apple,2025-03-13T02:00:06.171304Z
5422,user_023,grape,2025-03-13T02:00:06.171803Z
5423,user_071,orange,2025-03-13T02:00:06.172307Z
5424,user_043,mango,2025-03-13T02:00:06.172793Z
5425,user_085,grape,2025-03-13T02:00:06.173289Z
5426,user_026,apple,2025-03-13T02:00:06.173758Z
5427,user_086,banana,2025-03-13T02:00:06.174258Z
5428,user_019,mango,2025-03-13T02:00:06.174739Z
5429,user_061,kiwi,2025-03-13T02:00:06.175209Z
5430,user_067,grape,2025-03-13T02:00:06.175708Z
5431,user_050,mango,2025-03-13T02:00:06.176184Z
5432,user_037,kiwi,2025-03-13T02:00:06.176672Z
5433,user_050,grape,2025-03-13T02:00:06.177155Z
5434,user_049,orange,2025-03-13T02:00:06.177636Z
5435,user_049,mango,2025-03-13T02:00:06.178118Z
5436,user_046,mango,2025-03-13T02:00:06.178615Z
5437,user_060,kiwi,2025-03-13T02:00:06.179090Z
5438,user_003,kiwi,2025-03-13T02:00:06.179589Z
5439,user_008,banana,2025-03-13T02:00:06.180084Z
5440,user_046,banana,2025-03-13T02:00:06.180670Z
5441,user_042,apple,2025-03-13T02:00:06.181175Z
5442,user_094,banana,2025-03-13T02:00:06.181700Z
5443,user_030,apple,2025-03-13T02:00:06.182198Z
5444,user_015,orange,2025-03-13T02:00:06.182713Z
5445,user_061,orange,2025-03-13T02:00:06.183181Z
5446,user_025,mango,2025-03-13T02:00:06.183665Z
5447,user_094,orange,2025-03-13T02:00:06.184128Z
5448,user_045,apple,2025-03-13T02:00:06.184622Z
5449,user_086,banana,2025-03-13T02:00:06.185106Z
5450,user_070,mango,2025-03-13T02:00:06.185607Z
5451,user_015,mango,2025-03-13T02:00:06.186088Z
5452,user_038,grape,2025-03-13T02:00:06.186578Z
5453,user_078,kiwi,2025-03-13T02:00:06.187067Z
5454,user_032,grape,2025-03-13T02:00:06.187572Z
5455,user_001,banana,2025-03-13T02:00:06.188070Z
5456,user_026,mango,2025-03-13T02:00:06.188590Z
5457,user_037,kiwi,2025-03-13T02:00:06.189085Z
5458,user_083,apple,2025-03-13T02:00:06.189588Z
5459,user_029,banana,2025-03-13T02:00:06.190104Z
5460,user_042,mango,2025-03-13T02:00:06.190605Z
5461,user_005,apple,2025-03-13T02:00:06.191276Z
5462,user_045,apple,2025-03-13T02:00:06.191806Z
5463,user_012,orange,2025-03-13T02:00:06.192301Z
5464,user_038,banana,2025-03-13T02:00:06.192842Z
5465,user_078,mango,2025-03-13T02:00:06.193336Z
5466,user_025,orange,2025-03-13T02:00:06.193840Z
5467,user_083,banana,2025-03-13T02:00:06.194333Z
5468,user_076,banana,2025-03-13T02:00:06.194841Z
5469,user_060,mango,2025-03-13T02:00:06.195336Z
5470,user_082,banana,2025-03-13T02:00:06.195835Z
5471,user_087,banana,2025-03-13T02:00:06.196319Z
5472,user_032,mango,2025-03-13T02:00:06.196819Z
5473,user_044,kiwi,2025-03-13T02:00:06.197305Z
5474,user_029,apple,2025-03-13T02:00:06.197823Z
5475,user_024,apple,2025-03-13T02:00:06.198303Z
5476,user_010,mango,2025-03-13T02:00:06.198793Z
5477,user_071,orange,2025-03-13T02:00:06.199276Z
5478,user_052,kiwi,2025-03-13T02:00:06.199766Z
5479,user_052,apple,2025-03-13T02:00:06.200519Z
5480,user_052,grape,2025-03-13T02:00:06.201036Z
5481,user_082,grape,2025-03-13T02:00:06.201520Z
5482,user_042,apple,2025-03-13T02:00:06.202003Z
5483,user_025,mango,2025-03-13T02:00:06.202466Z
5484,user_012,orange,2025-03-13T02:00:06.202962Z
5485,user_073,mango,2025-03-13T02:00:06.203451Z
5486,user_098,mango,2025-03-13T02:00:06.203930Z
5487,user_023,mango,2025-03-13T02:00:06.204397Z
5488,user_069,orange,2025-03-13T02:00:06.204896Z
5489,user_003,orange,2025-03-13T02:00:06.205374Z
5490,user_050,grape,2025-03-13T02:00:06.205877Z
5491,user_060,grape,2025-03-13T02:00:06.206353Z
5492,user_007,banana,2025-03-13T02:00:06.206839Z
5493,user_039,apple,2025-03-13T02:00:06.207325Z
5494,user_078,grape,2025-03-13T02:00:06.207808Z
5495,user_006,kiwi,2025-03-13T02:00:06.208325Z
5496,user_034,grape,2025-03-13T02:00:06.208802Z
5497,user_060,orange,2025-03-13T02:00:06.209303Z
5498,user_013,apple,2025-03-13T02:00:06.209811Z
5499,user_038,mango,2025-03-13T02:00:06.210347Z
5500,user_072,banana,2025-03-13T02:00:06.210837Z
5501,user_087,kiwi,2025-03-13T02:00:06.211351Z
5502,user_002,mango,2025-03-13T02:00:06.211853Z
5503,user_013,banana,2025-03-13T02:00:06.212561Z
5504,user_070,grape,2025-03-13T02:00:06.213109Z
5505,user_057,grape,2025-03-13T02:00:06.213620Z
5506,user_059,orange,2025-03-13T02:00:06.214095Z
5507,user_028,mango,2025-03-13T02:00:06.214593Z
5508,user_004,banana,2025-03-13T02:00:06.215075Z
5509,user_091,orange,2025-03-13T02:00:06.216298Z
5510,user_062,kiwi,2025-03-13T02:00:06.216828Z
5511,user_089,orange,2025-03-13T02:00:06.217351Z
5512,user_066,kiwi,2025-03-13T02:00:06.217838Z
5513,user_034,banana,2025-03-13T02:00:06.218331Z
5514,user_096,apple,2025-03-13T02:00:06.218827Z
5515,user_002,orange,2025-03-13T02:00:06.219314Z
5516,user_002,banana,2025-03-13T02:00:06.219814Z
5517,user_011,mango,2025-03-13T02:00:06.220519Z
5518,user_027,orange,2025-03-13T02:00:06.221017Z
5519,user_022,kiwi,2025-03-13T02:00:06.221527Z
5520,user_006,kiwi,2025-03-13T02:00:06.222035Z
5521,user_066,grape,2025-03-13T02:00:06.222548Z
5522,user_074,grape,2025-03-13T02:00:06.223052Z
5523,user_016,kiwi,2025-03-13T02:00:06.223566Z
5524,user_015,mango,2025-03-13T02:00:06.224202Z
5525,user_089,banana,2025-03-13T02:00:06.224872Z
5526,user_012,banana,2025-03-13T02:00:06.225605Z
5527,user_062,mango,2025-03-13T02:00:06.226129Z
5528,user_017,grape,2025-03-13T02:00:06.226661Z
5529,user_031,kiwi,2025-03-13T02:00:06.227168Z
5530,user_100,apple,2025-03-13T02:00:06.227783Z
5531,user_027,mango,2025-03-13T02:00:06.228321Z
5532,user_017,mango,2025-03-13T02:00:06.228907Z
5533,user_092,orange,2025-03-13T02:00:06.229417Z
5534,user_073,grape,2025-03-13T02:00:06.229958Z
5535,user_090,grape,2025-03-13T02:00:06.230529Z
5536,user_091,apple,2025-03-13T02:00:06.231027Z
5537,user_090,banana,2025-03-13T02:00:06.231529Z
5538,user_028,mango,2025-03-13T02:00:06.232099Z
5539,user_054,grape,2025-03-13T02:00:06.232640Z
5540,user_092,kiwi,2025-03-13T02:00:06.233152Z
5541,user_044,mango,2025-03-13T02:00:06.233649Z
5542,user_084,mango,2025-03-13T02:00:06.234168Z
5543,user_001,orange,2025-03-13T02:00:06.234688Z
5544,user_001,apple,2025-03-13T02:00:06.235175Z
5545,user_061,orange,2025-03-13T02:00:06.235682Z
5546,user_007,grape,2025-03-13T02:00:06.236276Z
5547,user_014,banana,2025-03-13T02:00:06.236817Z
5548,user_062,banana,2025-03-13T02:00:06.237335Z
5549,user_068,mango,2025-03-13T02:00:06.237852Z
5550,user_018,mango,2025-03-13T02:00:06.238412Z
5551,user_036,kiwi,2025-03-13T02:00:06.238914Z
5552,user_082,apple,2025-03-13T02:00:06.239434Z
5553,user_098,orange,2025-03-13T02:00:06.239980Z
5554,user_076,orange,2025-03-13T02:00:06.240536Z
5555,user_011,banana,2025-03-13T02:00:06.241048Z
5556,user_013,grape,2025-03-13T02:00:06.241536Z
5557,user_099,orange,2025-03-13T02:00:06.242074Z
5558,user_008,orange,2025-03-13T02:00:06.242623Z
5559,user_098,kiwi,2025-03-13T02:00:06.243168Z
5560,user_070,mango,2025-03-13T02:00:06.243707Z
5561,user_037,orange,2025-03-13T02:00:06.244193Z
5562,user_027,grape,2025-03-13T02:00:06.244725Z
5563,user_062,apple,2025-03-13T02:00:06.245230Z
5564,user_026,banana,2025-03-13T02:00:06.245730Z
5565,user_095,orange,2025-03-13T02:00:06.246264Z
5566,user_069,apple,2025-03-13T02:00:06.246788Z
5567,user_051,kiwi,2025-03-13T02:00:06.247296Z
5568,user_052,banana,2025-03-13T02:00:06.247820Z
5569,user_080,grape,2025-03-13T02:00:06.248319Z
5570,user_041,banana,2025-03-13T02:00:06.248851Z
5571,user_023,grape,2025-03-13T02:00:06.249363Z
5572,user_099,mango,2025-03-13T02:00:06.249898Z
5573,user_094,apple,2025-03-13T02:00:06.250429Z
5574,user_002,mango,2025-03-13T02:00:06.250932Z
5575,user_045,mango,2025-03-13T02:00:06.251443Z
5576,user_042,kiwi,2025-03-13T02:00:06.252064Z
5577,user_004,grape,2025-03-13T02:00:06.252588Z
5578,user_025,orange,2025-03-13T02:00:06.253102Z
5579,user_063,banana,2025-03-13T02:00:06.253604Z
5580,user_021,orange,2025-03-13T02:00:06.254091Z
5581,user_047,orange,2025-03-13T02:00:06.254583Z
5582,user_020,grape,2025-03-13T02:00:06.255059Z
5583,user_053,banana,2025-03-13T02:00:06.255536Z
5584,user_082,mango,2025-03-13T02:00:06.256047Z
5585,user_080,grape,2025-03-13T02:00:06.256571Z
5586,user_084,apple,2025-03-13T02:00:06.257114Z
5587,user_084,banana,2025-03-13T02:00:06.257691Z
5588,user_073,apple,2025-03-13T02:00:06.258174Z
5589,user_026,mango,2025-03-13T02:00:06.258679Z
5590,user_078,banana,2025-03-13T02:00:06.259163Z
5591,user_035,mango,2025-03-13T02:00:06.259671Z
5592,user_029,kiwi,2025-03-13T02:00:06.260315Z
5593,user_057,apple,2025-03-13T02:00:06.260899Z
5594,user_057,grape,2025-03-13T02:00:06.261435Z
5595,user_087,orange,2025-03-13T02:00:06.261974Z
5596,user_100,apple,2025-03-13T02:00:06.262468Z
5597,user_069,kiwi,2025-03-13T02:00:06.262954Z
5598,user_010,banana,2025-03-13T02:00:06.263467Z
5599,user_065,mango,2025-03-13T02:00:06.264016Z
5600,user_013,kiwi,2025-03-13T02:00:06.264540Z
5601,user_060,orange,2025-03-13T02:00:06.265039Z
5602,user_038,grape,2025-03-13T02:00:06.265526Z
5603,user_050,banana,2025-03-13T02:00:06.266041Z
5604,user_064,kiwi,2025-03-13T02:00:06.266523Z
5605,user_023,kiwi,2025-03-13T02:00:06.267026Z
5606,user_082,mango,2025-03-13T02:00:06.267506Z
5607,user_053,mango,2025-03-13T02:00:06.268026Z
5608,user_006,mango,2025-03-13T02:00:06.268524Z
5609,user_087,mango,2025-03-13T02:00:06.269042Z
5610,user_030,apple,2025-03-13T02:00:06.269526Z
5611,user_079,banana,2025-03-13T02:00:06.270065Z
5612,user_043,grape,2025-03-13T02:00:06.270613Z
5613,user_088,apple,2025-03-13T02:00:06.271145Z
5614,user_095,orange,2025-03-13T02:00:06.271748Z
5615,user_001,orange,2025-03-13T02:00:06.272279Z
5616,user_074,apple,2025-03-13T02:00:06.272867Z
5617,user_035,apple,2025-03-13T02:00:06.273373Z
5618,user_011,mango,2025-03-13T02:00:06.273887Z
5619,user_005,grape,2025-03-13T02:00:06.274395Z
5620,user_035,mango,2025-03-13T02:00:06.274922Z
5621,user_084,banana,2025-03-13T02:00:06.275415Z
5622,user_040,grape,2025-03-13T02:00:06.275928Z
5623,user_042,grape,2025-03-13T02:00:06.276426Z
5624,user_067,apple,2025-03-13T02:00:06.276931Z
5625,user_023,grape,2025-03-13T02:00:06.277438Z
5626,user_048,kiwi,2025-03-13T02:00:06.277937Z
5627,user_044,mango,2025-03-13T02:00:06.278421Z
5628,user_056,apple,2025-03-13T02:00:06.278924Z
5629,user_065,grape,2025-03-13T02:00:06.279428Z
5630,user_052,orange,2025-03-13T02:00:06.279955Z
5631,user_042,mango,2025-03-13T02:00:06.280643Z
5632,user_044,orange,2025-03-13T02:00:06.281160Z
5633,user_055,orange,2025-03-13T02:00:06.281659Z
5634,user_086,orange,2025-03-13T02:00:06.282194Z
5635,user_039,grape,2025-03-13T02:00:06.282730Z
5636,user_083,mango,2025-03-13T02:00:06.283246Z
5637,user_020,banana,2025-03-13T02:00:06.283769Z
5638,user_077,grape,2025-03-13T02:00:06.284281Z
5639,user_066,orange,2025-03-13T02:00:06.284815Z
5640,user_058,kiwi,2025-03-13T02:00:06.285558Z
5641,user_031,apple,2025-03-13T02:00:06.286079Z
5642,user_002,mango,2025-03-13T02:00:06.286628Z
5643,user_019,orange,2025-03-13T02:00:06.287141Z
5644,user_093,apple,2025-03-13T02:00:06.287813Z
5645,user_094,kiwi,2025-03-13T02:00:06.288334Z
5646,user_026,banana,2025-03-13T02:00:06.288863Z
5647,user_093,mango,2025-03-13T02:00:06.289380Z
5648,user_075,mango,2025-03-13T02:00:06.289915Z
5649,user_040,grape,2025-03-13T02:00:06.290455Z
5650,user_023,orange,2025-03-13T02:00:06.290981Z
5651,user_097,banana,2025-03-13T02:00:06.291523Z
5652,user_090,kiwi,2025-03-13T02:00:06.292055Z
5653,user_008,mango,2025-03-13T02:00:06.292556Z
5654,user_002,grape,2025-03-13T02:00:06.293064Z
5655,user_027,grape,2025-03-13T02:00:06.293557Z
5656,user_079,apple,2025-03-13T02:00:06.294062Z
5657,user_093,apple,2025-03-13T02:00:06.294543Z
5658,user_095,banana,2025-03-13T02:00:06.295038Z
5659,user_071,orange,2025-03-13T02:00:06.295550Z
5660,user_067,kiwi,2025-03-13T02:00:06.296059Z
5661,user_055,kiwi,2025-03-13T02:00:06.296573Z
5662,user_048,mango,2025-03-13T02:00:06.297072Z
5663,user_020,kiwi,2025-03-13T02:00:06.297556Z
5664,user_082,orange,2025-03-13T02:00:06.298063Z
5665,user_023,apple,2025-03-13T02:00:06.298553Z
5666,user_099,mango,2025-03-13T02:00:06.299081Z
5667,user_082,grape,2025-03-13T02:00:06.299577Z
5668,user_040,banana,2025-03-13T02:00:06.300110Z
5669,user_022,mango,2025-03-13T02:00:06.300733Z
5670,user_095,mango,2025-03-13T02:00:06.301264Z
5671,user_049,mango,2025-03-13T02:00:06.301760Z
5672,user_033,orange,2025-03-13T02:00:06.302261Z
5673,user_060,orange,2025-03-13T02:00:06.302755Z
5674,user_005,mango,2025-03-13T02:00:06.303256Z
5675,user_017,orange,2025-03-13T02:00:06.303741Z
5676,user_041,apple,2025-03-13T02:00:06.304224Z
5677,user_020,banana,2025-03-13T02:00:06.304703Z
5678,user_029,grape,2025-03-13T02:00:06.305179Z
5679,user_029,kiwi,2025-03-13T02:00:06.305664Z
5680,user_051,orange,2025-03-13T02:00:06.306160Z
5681,user_077,apple,2025-03-13T02:00:06.306686Z
5682,user_046,mango,2025-03-13T02:00:06.307190Z
5683,user_094,mango,2025-03-13T02:00:06.307670Z
5684,user_038,kiwi,2025-03-13T02:00:06.308220Z
5685,user_066,orange,2025-03-13T02:00:06.308757Z
5686,user_096,banana,2025-03-13T02:00:06.309365Z
5687,user_041,banana,2025-03-13T02:00:06.309914Z
5688,user_092,banana,2025-03-13T02:00:06.310432Z
5689,user_088,mango,2025-03-13T02:00:06.310951Z
5690,user_092,orange,2025-03-13T02:00:06.311477Z
5691,user_082,mango,2025-03-13T02:00:06.312074Z
5692,user_040,mango,2025-03-13T02:00:06.312625Z
5693,user_047,apple,2025-03-13T02:00:06.313168Z
5694,user_076,kiwi,2025-03-13T02:00:06.313660Z
5695,user_078,mango,2025-03-13T02:00:06.314192Z
5696,user_084,grape,2025-03-13T02:00:06.314681Z
5697,user_027,banana,2025-03-13T02:00:06.315205Z
5698,user_070,kiwi,2025-03-13T02:00:06.315729Z
5699,user_041,mango,2025-03-13T02:00:06.316254Z
5700,user_065,grape,2025-03-13T02:00:06.316789Z
5701,user_054,apple,2025-03-13T02:00:06.317323Z
5702,user_091,apple,2025-03-13T02:00:06.317815Z
5703,user_021,mango,2025-03-13T02:00:06.318330Z
5704,user_059,grape,2025-03-13T02:00:06.318817Z
5705,user_085,grape,2025-03-13T02:00:06.319330Z
5706,user_052,orange,2025-03-13T02:00:06.319854Z
5707,user_017,grape,2025-03-13T02:00:06.320424Z
5708,user_042,apple,2025-03-13T02:00:06.320967Z
5709,user_004,banana,2025-03-13T02:00:06.321548Z
5710,user_034,apple,2025-03-13T02:00:06.322074Z
5711,user_056,banana,2025-03-13T02:00:06.322605Z
5712,user_052,kiwi,2025-03-13T02:00:06.323116Z
5713,user_087,grape,2025-03-13T02:00:06.323607Z
5714,user_020,banana,2025-03-13T02:00:06.324174Z
5715,user_022,apple,2025-03-13T02:00:06.324670Z
5716,user_098,apple,2025-03-13T02:00:06.325172Z
5717,user_094,apple,2025-03-13T02:00:06.325642Z
5718,user_011,mango,2025-03-13T02:00:06.326201Z
5719,user_060,apple,2025-03-13T02:00:06.326735Z
5720,user_035,kiwi,2025-03-13T02:00:06.327304Z
5721,user_072,banana,2025-03-13T02:00:06.327832Z
5722,user_064,grape,2025-03-13T02:00:06.328337Z
5723,user_075,orange,2025-03-13T02:00:06.328827Z
5724,user_017,apple,2025-03-13T02:00:06.329327Z
5725,user_090,kiwi,2025-03-13T02:00:06.329834Z
5726,user_068,apple,2025-03-13T02:00:06.330415Z
5727,user_078,orange,2025-03-13T02:00:06.330961Z
5728,user_091,grape,2025-03-13T02:00:06.331499Z
5729,user_003,orange,2025-03-13T02:00:06.332152Z
5730,user_068,banana,2025-03-13T02:00:06.332663Z
5731,user_009,apple,2025-03-13T02:00:06.333196Z
5732,user_056,kiwi,2025-03-13T02:00:06.333722Z
5733,user_012,apple,2025-03-13T02:00:06.334232Z
5734,user_084,kiwi,2025-03-13T02:00:06.334712Z
5735,user_064,banana,2025-03-13T02:00:06.335261Z
5736,user_065,kiwi,2025-03-13T02:00:06.335763Z
5737,user_071,apple,2025-03-13T02:00:06.336274Z
5738,user_053,mango,2025-03-13T02:00:06.336781Z
5739,user_009,grape,2025-03-13T02:00:06.337284Z
5740,user_079,orange,2025-03-13T02:00:06.337771Z
5741,user_045,apple,2025-03-13T02:00:06.338259Z
5742,user_036,kiwi,2025-03-13T02:00:06.338758Z
5743,user_066,orange,2025-03-13T02:00:06.339300Z
5744,user_072,orange,2025-03-13T02:00:06.339848Z
5745,user_042,apple,2025-03-13T02:00:06.340559Z
5746,user_016,orange,2025-03-13T02:00:06.341101Z
5747,user_064,mango,2025-03-13T02:00:06.341627Z
5748,user_045,apple,2025-03-13T02:00:06.342163Z
5749,user_017,banana,2025-03-13T02:00:06.342681Z
5750,user_011,mango,2025-03-13T02:00:06.343280Z
5751,user_049,mango,2025-03-13T02:00:06.343776Z
5752,user_051,grape,2025-03-13T02:00:06.344293Z
5753,user_098,grape,2025-03-13T02:00:06.344791Z
5754,user_073,mango,2025-03-13T02:00:06.345290Z
